
198616,"СЕРЕБРЯН БОР",,,Г.МОСКВА,"Московская ж.д.",,
2288072000094,"Серебряные Пруды","Серебряные Пруды","Кораблевка, Дудино-Серебряное","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
198601,"Серебряный Бор",,"Пресня, Братцево",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",,
1937352001230,"Серп и Молот","Серп и молот","Москва-Пассажирская-Курская, Карачарово",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1902052000164,Серпухов,Серпухов,"Ока, Авангард, 4 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
1903092001980,Серпухов-Ветка,,"4 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,
1817232000275,Сетунь,Сетунь,"Рабочий Поселок, Немчиновка",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1910002002952,Силикатная,Силикатная,"Подольск, Щербинка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1921112001881,Ситенка,Ситенка,"Ступино, Жилево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1802222000690,Сколково,Сколково,"Очаково 1, Солнечная",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1823402001312,Скоротово,Скоротово,"Хлюпино, Звенигород","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1969072000810,Снегири,Снегири,"Миитовская, 50 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1949202000104,Совхоз,Совхоз,"47 км, Загорново","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2354062001880,Соколовская,Соколовская,"Загорянская, Воронок","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1805042000315,Солнечная,Солнечная,"Сколково, Переделкино, Новопеределкино",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2389022001336,Соревнование,Соревнование,"Вербилки, Запрудная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1940322000680,Сортировочная,Сортировочная,"Новая, Электрозаводская",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1925012000596,Сотниково,Сотниково,"Яганово, Колычево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru",
2360042000655,Софрино,Софрино,"43 км, Ашукинская, Софрино 2","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2361122002929,"Софрино 2","Софрино-2Посёлок Дальний","Софрино, Рахманово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
235995,СОФРИНО-НЕЧ,"ЕСР: 236004",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
1906092000999,Столбовая,Столбовая,"283 км, 66 км, Колхозная, Детково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0608532005036,Стриглово,Стреглово,"Фроловское, Клин","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2348122001350,Строитель,Строитель,"Мытищи, Челюскинская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2302052000169,Стройка,Стройка,"Реутово, Горенки","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2427202060049,Струя,Струя,"Черусти, Тасин (Владимирская область)","МОСКОВСКАЯ ОБЛАСТЬ","Горьковская ж.д., Муромское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1921072000540,Ступино,Ступино,"Акри, Ситенка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1823172000111,Сушкинская,Сушкинская,"Голицыно, Петелино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0604062005090,Сходня,Сходня,"Подрезково, Фирсановская","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2338392000473,Сычово,Сычёво,"6 км, Лысцовская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1954302000335,Тайнинская,Тайнинская,"Перловская, Мытищи","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2391062000020,Талдом-Савеловский,Талдом-Савёловский,"Власово, Лебзино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2348312001435,Тарасовская,Тарасовская,"Челюскинская, Клязьма","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1829192001176,Театральная,Театральная,"Тучково, Садовая","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1900272000045,Текстильщики,Текстильщики,"Люблино, Калитники",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2389212001257,Темпы,Темпы,"Запрудная, Мельдино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1807162000714,ТЕРМИНАЛ-ВНУКОВО,,,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д.",,
1918142000154,Тесна,Тесна,"Кашира-Пассажирская, Ожерелье","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1982262000700,Тестовская,Тестовская,"Фили, Москва-Товарная-Смоленская, Беговая",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1960192003965,Тимирязевская,Тимирязевская,"Москва-Бутырская, Окружная",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1808052000036,Толстопальцево,Толстопальцево,"Лесной Городок, Кокошкино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1942252001260,Томилино,Томилино,"Панки, Красково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2295132001941,Топканово,Топканово,"137 км, 131 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1817422002081,Трехгорка,,"Немчиновка, Баковка","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1964132001840,Трикотажная,Трикотажная,"Тушино, Павшино",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1972382001186,Троицкая,Троицкая,"Манихино 1, Истра","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1952322002002,Трофимово,Трофимово,"Конобеево, 88 км",,"Московская ж.д., Московско-Рязанское отд.",,
2380142000013,Трудовая,Трудовая,"Катуар, Икша","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
2323192001299,Туголесье,Туголесье,"Кривандино, Воймежный","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2381222000855,Турист,Турист,"Морозки, Яхрома","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1829042001790,Тучково,Тучково,"Санаторная, Театральная","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1964092000075,Тушино,Тушино,"Покровско-Стрешнево, Трикотажная",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1756042000829,Уваровка,Уваровка,"144 км, Колочь","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Смоленское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
199500,Угрешская,"ЕСР: 199515",,Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
1995152000674,Угрешская,,"Андроновка, Москва-Южный Порт, Кожухово, Бойня",Г.МОСКВА,"Московская ж.д.",,
1942592001385,Удельная,Удельная,"Малаховка, Быково","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2289002000093,Узуново,Узуново,"162 км, 152 км, 7 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
1926582000594,Усады-Окружные,Усады-Окружные,"Михнево, 312 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1821052001073,Усово,Усово,Ильинское,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1974202001206,Устиновка,Устиновка,"Новопетровская, 91 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1938582000490,Ухтомская,Ухтомская,"Косино, Люберцы 1","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2350352002980,"Фабрика 1 Мая","Фабрика 1 Мая","Болшево, Зеленый Бор","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1948502000295,Фабричная,Фабричная,"42 км, Раменское","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1951052002955,Фаустово,Фаустово,"Белозерский, Золотово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2361312000497,Федоровское,Фёдоровское,"Рахманово, Путилово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1816002000155,Фили,Фили,"Кунцево 1, Тестовская",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
182800,"Фили (перев.)","ЕСР: 181600","Фили, Тестовская",Г.МОСКВА,"Московская ж.д., Московско-Смоленское отд.",,
0604102005215,Фирсановская,Фирсановская,"Сходня, Малино","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru",
1939282001770,Фрезер,Фрезер,"Перово, Новая",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0608492005359,Фроловское,Фроловское,"Покровка, Стриглово","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2344032000043,Фруктовая,Фруктовая,"Подлипки, Алпатьево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2308072001076,Фрязево,Фрязево,"Есино, Казанское, Металлург, 64 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2353022001935,Фрязино,Фрязино-Товарная,"Детская, Фрязино-Пассажирская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2353172000715,Фрязино-Пассажирская,Фрязино-Пассажирская,Фрязино,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0603022005000,Химки,Химки,"Левобережье, Планерная","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2378442000620,Хлебниково,Хлебниково,"Водники, Шереметьевская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1823362001162,Хлюпино,,"Захарово, Скоротово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0600012006100,Ховрино,Ховрино,Моссельмаш,Г.МОСКВА,"Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
059998,"ХОВРИНО САИПС","ЕСР: 060001",,Г.МОСКВА,"Октябрьская ж.д.",,
059964,ХОВРИНО-ЛИХ,"ЕСР: 060001",,Г.МОСКВА,"Октябрьская ж.д.",,
059950,"ХОВРИНО-ЛИХ-НСУ 2","ЕСР: 060001",,Г.МОСКВА,"Октябрьская ж.д.",,
059979,ХОВРИНО-МОСК-ТОВ,"ЕСР: 060001",,Г.МОСКВА,"Октябрьская ж.д.",,
059983,ХОВРИНО-ХИМКИ,"ЕСР: 060001",,Г.МОСКВА,"Октябрьская ж.д.",,
060092,ХОВРИНО-ЧЕТ,"ЕСР: 060001",,Г.МОСКВА,"Октябрьская ж.д.",,
1973082002078,Холщевики,Холщевики,"Чеховская, 73 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2335192001408,Хорлово,Хорлово,"13 км, Воскресенск","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2337202002965,Хорошево,Хорошово,"Конев Бор, 113 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
2362012000625,Хотьково,Хотьково,"Абрамцево, Семхоз","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2307032001845,Храпуново,Храпуново,"43 км, Есино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1946342001236,Хрипань,Хрипань,"Вялки, 41 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1914242000225,Царицыно,Царицыно,"Покровское, Москворечье, Бирюлево-Товарная",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2336312001760,Цемгигант,Цемгигант,"Москворецкая, Пески","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2316402003932,Центральный,"Центральный блок-постЦентральный блок-пост","122 км, Депо","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.",,
2356222000016,Циолковская,Циолковская,"Бахчиванджи, Осеевская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1826182001146,Чапаевка,Чапаевка,"Кубинка 1, Полушкино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru",
1825142001254,Часцовская,Часцовская,"Петелино, Портновская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2348272002960,Челюскинская,Челюскинская,"Строитель, Тарасовская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1905102002089,Чепелево,Чепелёво,"Чехов, 66 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
199208,Черкизово,,"Белокаменная, Лефортово",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.",gdevagon.ru,
2341212001241,Черная,Чёрная,"Перочи, 132 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru",
1812592001426,Чернецкое,Чернецкое,"274 км, Новогромово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2304172000640,Черное,Чёрное,"Железнодорожная, 30 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1932032001945,Чертаново,Чертаново,"Бирюлево-Товарная, Коломенское",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2331062000038,Черусти,Черусти,"Воймежный, Струя","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
233114,"ЧЕРУСТИ САИПС","ЕСР: 233106",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",,
1905062000400,Чехов,Чехов,"Луч, Чепелево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1972192000103,Чеховская,Чеховская,"Новоиерусалимская, Холщевики","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1975052001181,Чисмена,Чисмена,"Лесодолгоруково, Матренино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2356032001380,Чкаловская,,"Гагаринская, Бахчиванджи","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1937162001310,Чухлинка,ЧухлинкаЧухлинкаЧухлинка,"Кусково, Карачарово",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1830232001199,Шаликово,Шаликово,"Партизанская, Кукаринская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1904022002079,"Шарапова Охота","Шарапова Охота","92 км, Луч","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2321072002970,Шатура,Шатура,"Шатурторф, Ботино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2320032001183,Шатурторф,Шатурторф,"Запутная, Шатура","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
232018,ШАТУРТОРФ,"ЕСР: 232003",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",,
1977022000040,Шаховская,Шаховская,"Муриково, 149 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,tutu.ru,gdevagon.ru",
197717,"ШАХОВСКАЯ САИПС","ЕСР: 197702",,"МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.",,
1947382001134,Шевлягино,Шевлягино,"Кузяево, 73 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2378592001775,Шереметьевская,Шереметьевская,"Хлебниково, Лобня","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2336122001048,Шиферная,Шиферная,"Воскресенск, Москворецкая","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923382002921,Шкинь,Шкинь,"Осенка, Лесные Дары","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1925202000512,Шматово,Шматово,"Жилево, Колычево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923572000599,Шубатово,Шубатово,"Лесные Дары, Мякинино","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1922152001149,Шугарево,Шугарово,"85 км, Михнево","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2355072001360,Щелково,Щёлково,"Воронок, Гагаринская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1911042000285,Щербинка,Щербинка,"Силикатная, Бутово","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2341022001197,Щурово,Щурово,"Голутвин, Перочи","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2311572000011,Электрогорск,Электрогорск,"14 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1940282001040,Электрозаводская,Электрозаводская,"Москва-Товарная-Рязанская, Сортировочная",Г.МОСКВА,"Московская ж.д., Московско-Рязанское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2309002000450,Электросталь,Электросталь,"Металлург, Машиностроитель","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2306002001325,Электроугли,Электроугли,"33 км, 43 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1923802001266,Яганово,Яганово,"Лютик, Сотниково, 341 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1973272001237,Ядрошино,Ядрошино,"73 км, Курсаковская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
0609192005066,Ямуга,Ямуга,"Клин, Решетниково","МОСКОВСКАЯ ОБЛАСТЬ","Октябрьская ж.д., Московское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1945072001332,Яничкино,,"Мальчики, Дзержинская","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Рязанское отд.",gdevagon.ru,
1971682001884,Ястребки,Ястребки,"191 км, 198 км","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
1955332000575,Яуза,Яуза,"Маленковская, Северянин",Г.МОСКВА,"Московская ж.д., Московско-Курское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
2383002001078,Яхрома,Яхрома,"Турист, 87 км, Дмитров","МОСКОВСКАЯ ОБЛАСТЬ","Московская ж.д., Московско-Смоленское отд.","rasp.yandex.ru,3ty.ru,gdevagon.ru",
